date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,country,gdp_growth,usd_fx_rate,cpi_inflation,classified_as_security,classified_as_commodity,classified_as_DFA,exchange_license_required,license_intensity,tax_rate,aml_flag,aml_severity,payment_ban,%_crypto_owning,on_chain_usd_volume_share,year,gdp_billions_usd,monthly_gdp_billions_usd,vol_to_gdp_ratio,usd_vol_to_gdp_ratio
2019-04-30,4102.44,5600.0,4067.0,5320.81,1126961.315101,5743659745.683714,7878682,Indonesia,0.0185279728668952,58.31877824983544,0.0499863561459349,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2019,1117.256266362439,93.10468886353658,1.2104238023423137e-05,0.06169033821811261
2019-05-31,5321.94,9074.26,5316.2,8555.0,1498410.025617,11148664963.531687,12978067,Indonesia,0.0222498796598112,91.0341775780584,0.0222587588653889,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2019,1117.256266362439,93.10468886353658,1.6093819161065213e-05,0.11974332441916294
2019-06-30,8555.0,13970.0,7444.58,10854.1,1689489.647326,17039339677.99758,15717591,Indonesia,0.024420990057959,65.32911876817394,0.010693610333749,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2019,1117.256266362439,93.10468886353658,1.8146128492006273e-05,0.18301269126168412
2019-07-31,10854.1,13147.08,9060.0,10080.53,1886176.065915,20321356634.297855,17005268,Indonesia,0.0134859762574944,68.25164730166628,0.0213791937800808,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2019,1117.256266362439,93.10468886353658,2.025865817219545e-05,0.21826351478476924
2019-08-31,10080.53,12330.7,9320.0,9587.47,1201961.576316,12906016545.404419,11862163,Indonesia,0.0209954724800692,76.58495536213715,0.0094949109104202,0.0,1.0,1.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2019,1117.256266362439,93.10468886353658,1.2909785650835626e-05,0.13861833064412848
2019-09-30,9588.74,10905.87,7710.0,8289.34,1116856.475836,10708237140.603718,10290100,Indonesia,0.0133089550912901,83.08128993420515,0.0063293064533767,1.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2019,1117.256266362439,93.10468886353658,1.1995706010821594e-05,0.11501286639063654
2019-10-31,8289.97,10370.0,7300.0,9140.85,1446763.024045,12389911486.343376,14098403,Indonesia,0.015555248223132,2.044049634593253,0.0381892071724775,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2019,1117.256266362439,93.10468886353658,1.5539099498689254e-05,0.13307505387299295
2019-11-30,9140.86,9513.68,6515.0,7541.89,1499118.774995,12102536663.596674,12471724,Indonesia,0.0252470703871767,73.09430123427732,0.011431156441565,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2019,1117.256266362439,93.10468886353658,1.6101431552950643e-05,0.1299884765345744
2019-12-31,7540.63,7750.0,6435.0,7195.23,1307033.020384,9459566247.185167,10826717,Indonesia,-0.0003264845562651,46.64812533504095,0.0092230228282102,0.0,1.0,0.0,0.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2019,1117.256266362439,93.10468886353658,1.4038315753352836e-05,0.10160139475950607
2020-01-31,7195.24,9578.0,6871.04,9352.89,1691323.137782,14188275899.577446,14894658,Indonesia,0.0196495516066873,50.60675446296264,0.0250226841358587,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2020,1055.428953905432,87.95241282545267,1.9229979979498024e-05,0.1613176426181168
2020-02-29,9351.71,10500.0,8445.0,8523.61,1609726.154564,15497862132.125307,17837429,Indonesia,0.0232970018891244,57.2287325599501,0.0464691128674993,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2020,1055.428953905432,87.95241282545267,1.8302239845979065e-05,0.17620735616294952
2020-03-31,8523.61,9188.0,3782.13,6410.44,3789768.913125,24019544659.32284,28381746,Indonesia,0.009818066524637,65.78361589120296,0.0113433375783087,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2020,1055.428953905432,87.95241282545267,4.3088856705341845e-05,0.27309705200460166
2020-04-30,6412.14,9460.0,6150.11,8620.0,2528373.691121,18428838833.75182,22386100,Indonesia,0.0373723276821158,57.37005269065011,0.0567852722547989,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2020,1055.428953905432,87.95241282545267,2.8747064576144414e-05,0.20953193029877484
2020-05-31,8620.0,10067.0,8117.0,9448.27,2685340.078508,24747877574.699898,26310658,Indonesia,0.0222829439257978,67.42056278927447,0.0563004175802259,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2020,1055.428953905432,87.95241282545267,3.0531738610028055e-05,0.2813780404616492
2020-06-30,9448.27,10380.0,8833.0,9138.55,1504745.517922,14277079245.338604,16545761,Indonesia,0.0148995828158868,99.3600129211109,0.0086449493358134,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2020,1055.428953905432,87.95241282545267,1.7108632606910584e-05,0.16232731754241245
2020-07-31,9138.08,11444.0,8893.03,11335.46,1507827.21494,14753365566.208982,20753644,Indonesia,0.0432950039799239,80.83479608034283,0.016276607753856,0.0,0.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2020,1055.428953905432,87.95241282545267,1.7143670838597483e-05,0.16774259047887638
2020-08-31,11335.46,12468.0,10518.5,11649.51,1891193.007128,21998484649.31155,30195218,Indonesia,0.0089795355896895,78.33812710142445,0.0141950642642231,0.0,1.0,1.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2020,1055.428953905432,87.95241282545267,2.1502457367271967e-05,0.2501180347714734
2020-09-30,11649.51,12050.85,9825.0,10776.59,1730389.1601789999,18438729253.51499,26134850,Indonesia,0.0266394777683926,52.58148653406836,0.0464187594455339,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2020,1055.428953905432,87.95241282545267,1.9674152244271804e-05,0.20964438224233664
2020-10-31,10776.59,14100.0,10374.0,13791.0,1592634.419946,19264362947.437504,22613534,Indonesia,0.0128676096862778,62.04960616980578,0.0154708905963171,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2020,1055.428953905432,87.95241282545267,1.810791050277026e-05,0.21903165960516507
2020-11-30,13791.0,19863.16,13195.05,19695.87,2707064.911165,45120124395.27153,42912200,Indonesia,0.0194205205114284,5.037494094367723,0.032547890602843,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2020,1055.428953905432,87.95241282545267,3.077874528055698e-05,0.5130061012062895
2020-12-31,19695.87,29300.0,17572.33,28923.63,2495281.856217,55748654003.59772,45342713,Indonesia,0.023433934312871,83.41870194298,0.0247056649472971,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2020,1055.428953905432,87.95241282545267,2.837081753708168e-05,0.6338501948119897
2021-01-31,28923.63,41950.0,28130.0,33092.98,3440864.750019,118838018199.71985,73759099,Indonesia,0.024144208949555,8.074493039116076,0.0362164683090309,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2021,1294.282734423002,107.85689453525016,3.190213073392767e-05,1.1018119769884602
2021-02-28,33092.97,58352.8,32296.16,45135.66,2518242.148517,115983202933.60136,65653181,Indonesia,0.0344382844048954,71.39730728206187,0.0422411541602015,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2021,1294.282734423002,107.85689453525016,2.3347994204431498e-05,1.0753434301383054
2021-03-31,45134.11,61844.0,44950.53,58740.55,2098808.027432,114277364895.2288,63155913,Indonesia,0.0136023438927412,45.16810737691186,0.0344814741890988,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2021,1294.282734423002,107.85689453525016,1.9459192075533567e-05,1.0595276768132822
2021-04-30,58739.46,64854.0,46930.0,57694.27,1993468.938007,113040658323.56618,62061792,Indonesia,0.0238103372657499,66.66995322883064,0.0105566190727138,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2021,1294.282734423002,107.85689453525016,1.848253601771825e-05,1.0480614967698874
2021-05-31,57697.25,59500.0,30000.0,37253.81,3536245.256573,154980424224.31555,83178232,Indonesia,0.0048649707047335,19.420848992878145,0.0204858785870434,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2021,1294.282734423002,107.85689453525016,3.27864553472497e-05,1.436907903682173
2021-06-30,37253.82,41330.0,28805.0,35045.0,2901775.305923,102481507278.73122,55904176,Indonesia,0.0036530169732687,44.793658544684405,0.001614927094413,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2021,1294.282734423002,107.85689453525016,2.6903938950093095e-05,0.950161857712655
2021-07-31,35045.0,42448.0,29278.0,41461.83,1778463.264837,61788476064.5392,40228107,Indonesia,0.0055439350656298,13.205664545539564,0.0071232560080738,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2021,1294.282734423002,107.85689453525016,1.6489101345818525e-05,0.5728746069575114
2021-08-31,41461.84,50500.0,37332.7,47100.89,1635402.874245,73756799190.98482,51659027,Indonesia,0.0230023241972265,44.61578652149906,0.0258432849992869,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2021,1294.282734423002,107.85689453525016,1.5162710564696558e-05,0.6838394477126296
2021-09-30,47100.89,52920.0,39600.0,43824.1,1527799.510768,70114825134.22693,41915331,Indonesia,0.0309177882887106,7.123452444335912,0.0320734806728331,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2021,1294.282734423002,107.85689453525016,1.4165061189191566e-05,0.6500727230869024
2021-10-31,43820.01,67000.0,43283.03,61299.8,1565556.292623,90057212588.12695,49815374,Indonesia,0.009256919267149,4.584309533822605,0.026469606918546,0.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2021,1294.282734423002,107.85689453525016,1.4515124873276779e-05,0.834969456298356
2021-11-30,61299.81,69000.0,53256.64,56950.56,1291900.105248,78194635615.7968,45535890,Indonesia,0.016196765502948,90.67732271376788,0.0172995830987621,0.0,1.0,1.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2021,1294.282734423002,107.85689453525016,1.1977909347517666e-05,0.7249850457194552
2021-12-31,56950.56,59053.55,42000.3,46216.93,1233745.524318,60935346464.96546,38044561,Indonesia,0.0158409737815557,85.24965520854339,0.0359303600641593,1.0,1.0,0.0,1.0,0.6,0.25,1.0,0.5,1.0,0.1,0.051,2021,1294.282734423002,107.85689453525016,1.1438726561098818e-05,0.5649647778895615
2022-01-31,46216.93,47990.0,32917.17,38466.9,1279407.465721,51219874505.32576,34735027,Indonesia,0.0209997694690749,92.13331525641604,0.0434180893843395,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2022,1250.765614909657,104.23046790913808,1.2274793459013453e-05,0.4914098107088629
2022-02-28,38466.9,45821.0,34322.28,43160.0,1253514.21906,50460034907.55031,32130539,Indonesia,0.0251736611477581,97.15979042701608,0.0408319143686172,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2022,1250.765614909657,104.23046790913808,1.2026370448156666e-05,0.4841198156333555
2022-03-31,43160.0,48189.84,37155.0,45510.34,1501398.79591,62901992842.08859,36916545,Indonesia,0.0077902780668743,20.29424362520034,0.0456119997008292,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2022,1250.765614909657,104.23046790913808,1.4404605736000629e-05,0.6034894988375453
2022-04-30,45510.35,47444.11,37578.2,37630.8,1267655.68178,52631184274.742294,30889436,Indonesia,0.0298592773919292,60.96636807557544,0.043397875458879,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2022,1250.765614909657,104.23046790913808,1.2162045390461709e-05,0.5049500911827722
2022-05-31,37630.8,40023.77,26700.0,31801.04,2387839.6808040002,75083768066.54288,45431716,Indonesia,0.0142986768626407,31.23966325792634,0.046891243048801,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2022,1250.765614909657,104.23046790913808,2.2909229217752113e-05,0.7203629569426516
2022-06-30,31801.05,31982.97,17622.0,19942.21,2816058.473226,66264559120.90303,43144553,Indonesia,0.0306092011552987,65.61737091812724,0.0201674174778919,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2022,1250.765614909657,104.23046790913808,2.7017613272933513e-05,0.6357503755875731
2022-07-31,19942.21,24668.0,18781.0,23293.32,4983278.5881,108467653397.87392,122560442,Indonesia,0.0248453480860618,51.02350239028354,0.0513638358533957,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2022,1250.765614909657,104.23046790913808,4.781019108965457e-05,1.0406520816200264
2022-08-31,23296.36,25211.32,19520.0,20050.02,5692462.41571,127275534241.5204,181680670,Indonesia,0.0218196053753696,38.03453365888191,0.038915621257516,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2022,1250.765614909657,104.23046790913808,5.4614188441256444e-05,1.2210972165305025
2022-09-30,20048.44,22799.0,18125.98,19422.61,9838930.53657,194954443051.87833,175214455,Indonesia,0.0081368451422425,38.31383700081784,0.001125674171283,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2022,1250.765614909657,104.23046790913808,9.439591641425799e-05,1.8704170379608003
2022-10-31,19422.61,21085.0,18190.0,20490.74,7499121.81542,147758324643.9277,155718643,Indonesia,0.0413667736608751,5.21311846220642,0.0125931233094701,0.0,0.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2022,1250.765614909657,104.23046790913808,7.194750216373668e-05,1.417611640895008
2022-11-30,20490.74,21480.65,15476.0,17163.64,9127693.509065,163721792600.4427,204731238,Indonesia,0.0215678731110931,6.585096392742851,0.0124703497030885,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2022,1250.765614909657,104.23046790913808,8.757222040893052e-05,1.5707671267787608
2022-12-31,17165.53,18387.95,16256.3,16542.4,5803833.88187,98636156444.71242,137340627,Indonesia,0.0313783603733801,97.2675023819793,0.0244703789466307,1.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2022,1250.765614909657,104.23046790913808,5.5682700061650264e-05,0.9463274839243506
2023-01-31,16541.77,23960.54,16499.01,23125.13,7977028.87801,164131402696.49188,195640242,Indonesia,0.0331878033452478,93.20356467859504,0.0173274330979007,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,6.585264860117002e-05,1.3549515429215246
2023-02-28,23125.13,25250.0,21351.07,23141.57,8642691.27165,202098042118.3695,237616543,Indonesia,0.0164516009469776,13.61534097019434,0.0290765901298331,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,7.134788152131511e-05,1.6683769802179174
2023-03-31,23141.57,29184.68,19549.09,28465.36,9516189.35846,230976895658.80542,225288488,Indonesia,0.0240704360497707,65.90912314554882,0.0295818244307004,1.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,7.855885736760577e-05,1.9067801530389994
2023-04-30,28465.36,31000.0,26942.82,29233.21,1626745.5585,47014519902.68321,34498914,Indonesia,0.0269697716964053,68.53007685621009,0.0177791655024442,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,1.3429248566809598e-05,0.38811827130760834
2023-05-31,29233.2,29820.0,25811.46,27210.35,1302000.49221,35924529010.97082,29655319,Indonesia,0.0342429974160901,94.661890617673,0.0208381580483612,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,1.074838542059344e-05,0.29656723340234015
2023-06-30,27210.36,31431.94,24800.0,30472.0,1387207.48275,38711401831.08736,29570796,Indonesia,0.0233340832333348,16.366031326052052,0.031134766338414,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,1.1451793430292612e-05,0.319573663406022
2023-07-31,30471.99,31804.2,28861.9,29232.25,925773.81731,27982969413.570107,21817642,Indonesia,-0.0045923251064088,15.293022193473082,0.0253455826826334,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,7.642526911684922e-06,0.23100739382917035
2023-08-31,29232.26,30244.0,25166.0,25940.78,1025866.55023,28500591639.411907,20987443,Indonesia,0.0228205865252806,22.01481871756981,0.0252823948161981,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,8.468820970451805e-06,0.23528051294003147
2023-09-30,25940.77,27483.57,24901.0,26962.56,809329.04893,21298398913.077843,21100209,Indonesia,0.0169009072537736,59.63296032599398,-0.0014994953425537,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,6.681242136257892e-06,0.17582435777020117
2023-10-31,26962.57,35280.0,26538.66,34639.77,1141403.6799,34481112092.35803,39245039,Indonesia,0.0151437781797774,82.84208668702162,0.0340148900118174,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,9.422612929450501e-06,0.28465141504690955
2023-11-30,34639.78,38450.0,34097.39,37723.96,1055690.59638,38490444107.42635,37005526,Indonesia,0.0130060514834135,64.34673914178164,0.0325502057684489,1.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,8.715026977853269e-06,0.31774959437549943
2023-12-31,37723.97,44700.0,37615.86,42283.58,1195409.976,50669749699.392456,44162350,Indonesia,0.032881703311191,32.87683795578384,0.0066226798457123,0.0,0.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2023,1453.6142215913733,121.13451846594778,9.868450307465767e-06,0.4182932358263864
2024-01-31,42283.58,48969.48,38555.0,42580.0,1403408.84978,60830257410.58648,52549865,Indonesia,0.0415393237216091,39.6159588499202,0.0088398773299585,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,1.1939352344312212e-05,0.5175069806165555
2024-02-29,42580.0,64000.0,41884.28,61130.98,1206112.69545,61810386480.104126,48050724,Indonesia,0.0285948408393466,57.71783468315397,0.0305785346213963,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,1.0260876180297046e-05,0.5258453250025898
2024-03-31,61130.99,73777.0,59005.0,71280.01,1706807.381342,114890900621.64632,78610868,Indonesia,0.0246258472614247,3.09793334348916,0.048151367145496,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,1.452048325967839e-05,0.9774221844847473
2024-04-30,71280.0,72797.99,59191.6,60672.0,1201500.9585199999,78870257314.33829,56536352,Indonesia,0.0200961919816693,71.564745582064,0.0439195449596037,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,1.0221642316170295e-05,0.6709803716216182
2024-05-31,60672.01,71979.0,56552.82,67540.01,945031.04072,61102526732.0654,40467569,Indonesia,0.0223231405163053,72.32434260557564,0.0362527310371351,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,8.039751618522918e-06,0.5198232830698236
2024-06-30,67540.01,71997.02,58402.0,62772.01,696818.1881799999,46007819231.09386,35341653,Indonesia,0.0214711323442431,60.379175044875794,0.046044616500296,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,5.928107030186145e-06,0.39140665564390753
2024-07-31,62772.01,70079.99,53485.93,64628.0,908004.33426,56352575125.89188,54947978,Indonesia,0.0239845975903769,1.7035458069467055,0.028952323749211,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,7.724750829804318e-06,0.4794135722051476
2024-08-31,64628.01,65659.78,49000.0,58973.99,1010291.47396,59410017127.33833,68421354,Indonesia,0.0168391923885126,91.77110409739704,0.0271096526371982,0.0,1.0,1.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,8.594947851407559e-06,0.5054244366323534
2024-09-30,58974.0,66498.0,52550.0,63327.59,734117.07575,43783927982.82593,91935065,Indonesia,0.017611298539524,75.10267568311878,0.0254097894840209,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,6.2454233709081856e-06,0.37248713608076284
2024-10-31,63327.6,73620.12,58946.0,70292.01,756010.86343,49836497872.668884,116212071,Indonesia,0.0290929554511428,28.663113713850816,0.0351467351514213,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,6.431682453786321e-06,0.4239787342096603
2024-11-30,70292.01,99588.01,66835.0,96407.99,1343559.242196,116340254505.95044,192124856,Indonesia,0.0150220836749707,4.976431122336648,0.0313040011226696,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,1.1430188138367369e-05,0.9897524093504498
2024-12-31,96407.99,108353.0,90500.0,93576.0,1019450.065773,100509976051.22847,179962652,Indonesia,0.0121450230635773,22.793884386990342,0.0251461168103754,0.0,1.0,0.0,1.0,0.6,0.3,1.0,0.5,0.0,0.1,0.051,2024,1410.537666675265,117.54480555627208,8.672863602509087e-06,0.8550779898403206
